source,target
AACPS3,EDTXS3
AACPS3,AGPAT161
AACPS3,G3PAT140
AACPS3,UAGAAT
AACPS3,ACPS1
AACPS3,KAS14
AACPS3,AGPAT120
AACPS3,ACPPAT160
AACPS3,AACPS9
CLBtex,EX_cellb_e
CLBtex,CELBpts
13PPDH2,3HPADHi
CBIuabcpp,CBIAT
CBIuabcpp,CBItonex
ALLtex,EX_all__D_e
ALLtex,ALLabcpp
AADDGT,ECAtpp
TARTRtex,TARTRt7pp
G2PP,GLYC2Pabcpp
RNDR2b,PAPSR2
RNDR2b,RNDR4b
RNDR2b,RNDR3b
RNDR2b,RNDR1b
MLTG3,MLTP1
MLTG3,MLTG4
GAMtex,GAMptspp
G3PCtex,EX_g3pc_e
G3PCtex,GPDDA1pp
G3PCtex,G3PCabcpp
GLYC2Pabcpp,GLYC2Ptex
LIPOCT,AACPS2
LIPOCT,G3PAT141
LIPOCT,AGPAT140
LIPOCT,FA161ACPHi
LIPOCT,ACPPAT141
LIPOCT,ACPPAT161
LIPOCT,AACPS1
LIPOCT,EAR80x
LIPOCT,G3PAT180
LIPOCT,FA140ACPHi
LIPOCT,EDTXS3
LIPOCT,AGPAT161
LIPOCT,EAR80y
LIPOCT,G3PAT140
LIPOCT,UAGAAT
LIPOCT,ACPS1
LIPOCT,KAS14
LIPOCT,OCTNLL
LIPOCT,AGPAT120
LIPOCT,ACPPAT160
LIPOCT,AACPS9
SQtex,EX_sq_e
EX_gln__L_e,GLNtex
RPNTPH,CPL
EX_metsox_S__L_e,METSOX1tex
G3PAT180,AACPS2
G3PAT180,G3PAT141
G3PAT180,AGPAT140
G3PAT180,FA161ACPHi
G3PAT180,ACPPAT141
G3PAT180,ACPPAT161
G3PAT180,AACPS1
G3PAT180,FA140ACPHi
G3PAT180,EDTXS3
G3PAT180,AGPAT161
G3PAT180,G3PAT140
G3PAT180,APG3PAT180
G3PAT180,UAGAAT
G3PAT180,EAR180x
G3PAT180,KAS14
G3PAT180,ACPS1
G3PAT180,AGPAT120
G3PAT180,ACPPAT160
G3PAT180,AACPS9
AGPAT140,AACPS2
AGPAT140,G3PAT141
AGPAT140,FA161ACPHi
AGPAT140,ACPPAT141
AGPAT140,ACPPAT161
AGPAT140,EAR140y
AGPAT140,AACPS1
AGPAT140,FA140ACPHi
AGPAT140,EDTXS3
AGPAT140,AGPAT161
AGPAT140,G3PAT140
AGPAT140,UAGAAT
AGPAT140,ACPS1
AGPAT140,KAS14
AGPAT140,AGPAT120
AGPAT140,ACPPAT160
AGPAT140,AACPS9
GPDDA3pp,G3PStex
GPDDA3pp,G3PSabcpp
G6Ptex,EX_g6p_e
OGMEACPS,KAS14
OGMEACPS,OGMEACPR
OGMEACPS,MACPD
OGMEACPS,MALCOAMT
6D6SPA,6D6SFK
6D6SPA,3SLAR
CAt6pp,CA2t3pp
AGPAT120,AACPS2
AGPAT120,G3PAT141
AGPAT120,FA161ACPHi
AGPAT120,ACPPAT141
AGPAT120,ACPPAT161
AGPAT120,AACPS1
AGPAT120,APG3PAT120
AGPAT120,FA140ACPHi
AGPAT120,EDTXS3
AGPAT120,AGPAT161
AGPAT120,EAR120x
AGPAT120,G3PAT140
AGPAT120,UAGAAT
AGPAT120,ACPS1
AGPAT120,KAS14
AGPAT120,ACPPAT160
AGPAT120,AACPS9
PPALtpp,ALDD3y
CPL,PRCPD
CPL,CH4t2pp
FECRMR2,FECRMR3
ACPPAT141,APG3PAT141
ACPPAT141,AACPS2
ACPPAT141,G3PAT141
ACPPAT141,FA161ACPHi
ACPPAT141,ACPPAT161
ACPPAT141,EAR141x
ACPPAT141,AACPS1
ACPPAT141,FA140ACPHi
ACPPAT141,EDTXS3
ACPPAT141,AGPAT161
ACPPAT141,G3PAT140
ACPPAT141,EAR141y
ACPPAT141,UAGAAT
ACPPAT141,ACPS1
ACPPAT141,KAS14
ACPPAT141,ACPPAT160
ACPPAT141,AACPS9
EX_octa_e,OCTAtex
ECAtpp,ECAP1pp
DSERtex,DSERt2pp
DSERtex,EX_ser__D_e
RFAMPtpp,RFAMPtex
CHLabcpp,GPDDA1pp
EX_r5p_e,R5Ptex
PYDAMtpp,PYDAMtex
NTD5pp,DTMPtex
EAR141x,AACPS2
EAR141x,G3PAT141
EAR141x,EAR141y
EAR141x,3HAD141
NO3R1pp,NODOx
NO3R1pp,NO3R2pp
BPNT,ACPS1
BPNT,PAPSR2
ECA4OALpp,ECAP1pp
ECA4OALpp,COLIPAabcpp
ECA4OALpp,LA4NTpp
ECA4OALpp,O16AP1pp
DADNtex,EX_dad_2_e
2DGULRGx,2DGULRy
2DGULRGx,2DGULRx
2DGULRGx,DKGLCNR1
ACONMT,ACONIs
23CUMPtex,EX_23cump_e
23CUMPtex,23PDE2pp
TDSR1,DSBCGT
OPMEACPD,OPMEACPR
BTNtex,BTNt2ipp
BTNtex,EX_btn_e
BMOGDS2,BMOGDS1
GALURt2rpp,GUI2
GALURt2rpp,GALURtex
GLNtex,GLUNpp
PSCLYSt2pp,FRULYSE
PSCLYSt2pp,PSCLYStex
FE3HOXUtex,FE3HOXR1
FE3HOXUtex,FE3HOXUtpp
14GLUCANabcpp,AAMYL
EX_n2o_e,N2Otex
CYANSTpp,TCYNTtex
CYANSTpp,TSULtex
CYANSTpp,CYANtex
EX_23cgmp_e,23CGMPtex
GDMANE,GMAND
G3PCabcpp,GPDDA1pp
GMAND,MAN1PT2
ADOCBLS,RZ5PP
ETHSO3tex,EX_ethso3_e
ETHSO3tex,ETHSO3abcpp
RIBtex,R5PPpp
RIBtex,RIBabcpp
RIBtex,EX_rib__D_e
CPGNabcpp,CPGNR3
CPGNabcpp,CPGNR1
ADSK,PAPSR2
ADSK,SADT2
PETNT181pp,ENLIPAabctex
ACMANAptspp,AMANAPEr
ACMANAptspp,AMANK
ACMANAptspp,ACMANAtex
MLTG4,AAMYL
MLTG4,MALTHXabcpp
MLTG4,MLTP1
MLTG4,MLTG5
MSO3tex,EX_mso3_e
MSO3tex,MSO3abcpp
GLCRt2rpp,GLCRD
GLCRt2rpp,GLCRtex
DKGLCNR2y,DKGLCNR2x
DKGLCNR2y,DKGLCNR1
SADT2,SO4t2pp
SADT2,SULabcpp
SADT2,H2SO
CCGS,CDGS
GAL1Ptex,GAL1PPpp
GAL1Ptex,UDPGALPpp
METSOXR2,METOX2s
METSOXR2,RNDR4
METSOXR2,THIORDXi
METSOXR2,TRDR
METSOXR2,METSOXR1
HEPK2,HEPT3
PHEMEabcpp,FCLT
PHEMEabcpp,PHEMEtiex
EX_3amp_e,3AMPtex
2DGLCptspp,2DOXG6PP
METGLCURtex,EX_metglcur_e
CTBTt2rpp,CTBTabcpp
NO2tex,NTRIR4pp
EX_pser__L_e,PSERtex
3HAD161,EAR161y
3HAD161,EAR161x
CHTBSptspp,DC6PDA
CHTBSptspp,CHTBStex
DHBSZ3FEabcpp,FE3DHBZS3R
DHBSZ3FEabcpp,FEENTERES
LA4NTpp,COLIPAabcpp
LA4NTpp,UDCPPtppi
RNDR4,RNDR4b
RNDR4,THIORDXi
RNDR4,TRDR
RNDR4,METSOXR1
SHCHD2,SHCHF
SHCHD2,UPP3MT
PMANM,MANptspp
PMANM,MANPGH
PMANM,MAN6Pt6_2pp
PMANM,MAN1PT2
PMANM,HEX4
DMSOR2pp,DMSOtex
APG3PAT181,APH181
34dhpactex,EX_34dhpac_e
3AMPtex,3NTD7pp
ALLPI,ALLULPE
ALLPI,ALLK
SULFACtex,EX_sulfac_e
SULFACtex,SULFACabcpp
FE3HOXR1,FE3HOXabcpp
EAR141y,AACPS2
EAR141y,G3PAT141
EAR141y,3HAD141
LIPAHT2ex,EX_hdca_e
LIPAHT2ex,EX_hacolipa_e
ACMUMtex,EX_acmum_e
UPLA4FNT,ULA4NFT
FE3HOXtonex,FE3HOXabcpp
FE3HOXtonex,FE3HOXexs
THIORDXi,TRDR
THIORDXi,METSOXR1
AACPS1,AACPS2
AACPS1,G3PAT141
AACPS1,FA161ACPHi
AACPS1,ACPPAT161
AACPS1,EAR140y
AACPS1,FA140ACPHi
AACPS1,EDTXS3
AACPS1,AGPAT161
AACPS1,G3PAT140
AACPS1,UAGAAT
AACPS1,ACPS1
AACPS1,KAS14
AACPS1,ACPPAT160
AACPS1,AACPS9
DCMPtex,EX_dcmp_e
CYANtex,EX_cyan_e
MN2tipp,MN2t3pp
MN2tipp,MNt2pp
EAR121x,3HAD121
EAR121x,EAR121y
3HAD121,EAR121y
APH180,APG3PAT180
23PDE2pp,3NTD2pp
HG2abcpp,HG2tex
DDCAtexi,EX_ddca_e
DINStex,NTD12pp
DINStex,EX_din_e
POR5,RNTR2c2
POR5,RNTR4c2
POR5,RNTR1c2
PPPGO3,CPPPGO
PPPGO3,FCLT
ALLK,ALLabcpp
PPPNDO,PPPNt2rpp
PPPNDO,DHPPD
HOPNTAL,OP4ENH
ALDD4,BUTCT
QUINDHyi,QUIN2tpp
THMabcpp,THMtex
EX_hg2_e,HG2tex
NNDMBRT,RZ5PP
MANPGH,MANptspp
MANPGH,MAN6Pt6_2pp
MANPGH,HEX4
FRUpts2pp,FRUtex
AAMYL,MALTHXabcpp
AAMYL,MLTG5
3HCINNMH,HCINNMt2rpp
3HCINNMH,DHCIND
3HCINNMH,DHCINDO
ASCBPL,3KGK
ASCBPL,KG6PDC
LPLIPAL2ATG161,LPLIPAL2ATE161
NODOx,NHFRBO
NODOx,NO3R2pp
NODOx,NOtpp
EX_thrp_e,THRPtex
EX_meoh_e,MEOHtex
PPAt4pp,PPAtex
MOAT,TDSK
UDPKAAT,UDPGDC
UDPKAAT,ULA4NFT
EX_pnto__R_e,PNTOtex
FE3DHBZS3R,FEENTERES
GAMAN6Ptex,GAM6Pt6_2pp
BWCOGDS1,BWCOGDS2
CUt2pp,CU1abcpp
CUt2pp,CUtex
TDPGDH,G1PTT
TDPGDH,TDPAGTA
TDPGDH,TDPDRE
HEX4,MANptspp
HEX4,MAN6Pt6_2pp
APG3PAT141,G3PAT141
CMtpp,CMtex
G3PAT140,AACPS2
G3PAT140,G3PAT141
G3PAT140,FA161ACPHi
G3PAT140,ACPPAT161
G3PAT140,EAR140y
G3PAT140,FA140ACPHi
G3PAT140,EDTXS3
G3PAT140,AGPAT161
G3PAT140,UAGAAT
G3PAT140,ACPS1
G3PAT140,KAS14
G3PAT140,ACPPAT160
G3PAT140,AACPS9
ACPPAT160,AACPS2
ACPPAT160,G3PAT141
ACPPAT160,FA161ACPHi
ACPPAT160,APG3PAT160
ACPPAT160,ACPPAT161
ACPPAT160,FA140ACPHi
ACPPAT160,EDTXS3
ACPPAT160,AGPAT161
ACPPAT160,UAGAAT
ACPPAT160,ACPS1
ACPPAT160,KAS14
ACPPAT160,AACPS9
EDTXS3,K2L4Aabcpp
EDTXS3,AACPS2
EDTXS3,EAR161x
EDTXS3,G3PAT141
EDTXS3,FA161ACPHi
EDTXS3,ACPPAT161
EDTXS3,EAR161y
EDTXS3,FA140ACPHi
EDTXS3,AGPAT161
EDTXS3,UAGAAT
EDTXS3,ACPS1
EDTXS3,KAS14
EDTXS3,AACPS9
ACCOAC,MALCOAMT
CHOLATEtpp,CHOLID
CINNDO,DHCIND
DGMPtex,EX_dgmp_e
PYAM5PO,PDX5POi
PYAM5PO,ALATA_L2
MNLptspp,M1PD
EAR60y,3HAD60
PACOAT,PACCOAL
TDPDRR,TDPDRE
MAN6Pt6_2pp,MANptspp
GMHEPK,GMHEPPA
APH161,ACPPAT161
LALALGLUtex,LALALGLUtpp
LALALGLUtex,EX_LalaLglu_e
G3PAT141,AACPS2
G3PAT141,FA161ACPHi
G3PAT141,ACPPAT161
G3PAT141,FA140ACPHi
G3PAT141,AGPAT161
G3PAT141,UAGAAT
G3PAT141,ACPS1
G3PAT141,KAS14
G3PAT141,AACPS9
DDGLCNt2rpp,MNNH
DDGLCNt2rpp,DDGLK
DDGLCNt2rpp,DDGLCNtex
EX_galctn__D_e,GALCTNtex
GALTptspp,GALTtex
3OAR160,3HAD160
PHEMEtiex,EX_pheme_e
OCTAtex,FACOAL80t2pp
3OAR80,3HAD80
FA140ACPHi,AACPS2
FA140ACPHi,FA161ACPHi
FA140ACPHi,ACPPAT161
FA140ACPHi,EAR140y
FA140ACPHi,AGPAT161
FA140ACPHi,UAGAAT
FA140ACPHi,ACPS1
FA140ACPHi,KAS14
FA140ACPHi,AACPS9
EX_gbbtn_e,GBBTNtex
EX_cbl1_e,CBL1tonex
3OAR180,3HAD180
RNDR1b,PAPSR2
RNDR1b,RNDR4b
RNDR1b,RNDR3b
DDGALK,GALCTND
DDGALK,DDPGALA
XMPtex,NTD10pp
XMPtex,EX_xmp_e
METSOX2tex,EX_metsox_R__L_e
DHCIND,DHCINDO
UDPGALPpp,UMPtex
UDPGALPpp,UACGAMPpp
UDPGALPpp,GAL1PPpp
UDPGALPpp,NTD2pp
XYLK2,X5PL3E
XYLK2,XYLUt2pp
XYLK2,KG6PDC
PPAtex,EX_ppa_e
CRNt8pp,CRNabcpp
CRNt8pp,CRNt2rpp
ALATA_L2,PDX5POi
ACMANAtex,EX_acmana_e
KG6PDC,3KGK
KG6PDC,X5PL3E
ACPPAT161,AACPS2
ACPPAT161,EAR161x
ACPPAT161,FA161ACPHi
ACPPAT161,EAR161y
ACPPAT161,AGPAT161
ACPPAT161,UAGAAT
ACPPAT161,ACPS1
ACPPAT161,KAS14
ACPPAT161,AACPS9
CHTBStex,EX_chtbs_e
MALDtex,MALDt2_2pp
FUCtex,FUCtpp
FUCtex,EX_fuc__L_e
ASO3tex,ASO3t8pp
ASO3tex,EX_aso3_e
H2SO,SO4t2pp
H2SO,SULabcpp
BUTSO3tex,BUTSO3abcpp
BUTSO3tex,EX_butso3_e
3SLAR,DHPStr
O16AP1pp,ECAP1pp
DURIt2pp,NTD1pp
INOSTt4pp,INOSTO
INOSTt4pp,PHYTSpp
KAS14,AACPS2
KAS14,FA161ACPHi
KAS14,AGPAT161
KAS14,UAGAAT
KAS14,ACPS1
KAS14,MACPD
KAS14,AACPS9
TREptspp,TREtex
FDMO3,PAPSR2
FDMO3,SULR
FDMO3,ETHSO3abcpp
EX_nac_e,NACtex
CBItonex,EX_cbi_e
EAR80x,3HAD80
EAR80x,EAR80y
EAR80x,AACPS9
XYLI1,XYLK
XYLI1,XYHDL
R5PPpp,RIBabcpp
R5PPpp,R5Ptex
AACPS2,FA161ACPHi
AACPS2,AGPAT161
AACPS2,UAGAAT
AACPS2,ACPS1
AACPS2,AACPS9
HEPT3,HEPK1
DMSOR1,DMSOR2
FRULYStex,EX_frulys_e
BALAtex,BALAt2pp
GLCRtex,EX_glcr_e
EX_fald_e,FALDtex
CPGNUtpp,CPGNR3
CPGNUtpp,CPGNR1
DHPTDNRN,DHPTDNR
SO2tex,EX_so2_e
SO2tex,SO2tpp
ACPS1,FA161ACPHi
ACPS1,PAPSR2
ACPS1,AGPAT161
ACPS1,UAGAAT
ACPS1,AACPS9
ARBTNabcpp,ARBTNR3
ARBTNabcpp,ARBTNtonex
TARTt2_3pp,SUCTARTtpp
CMPtex,NTD4pp
CMPtex,EX_cmp_e
ENLIPAabctex,EX_enlipa_e
EAR161y,AGPAT161
EAR161y,EAR161x
EAR161y,FA161ACPHi
23PDE4pp,3CMPtex
PAPSR2,SULR
PAPSR2,RNDR4b
PAPSR2,RNDR3b
GALBDtex,EX_gal_bD_e
GALBDtex,GALM2pp
EX_ttdca_e,TTDCAtexi
GMPtex,EX_gmp_e
SKMt2pp,SKMtex
MEOHtex,MEOHtrpp
METSOXR1,METOX1s
METSOXR1,TRDR
CD2abcpp,CD2tpp
CD2abcpp,CD2t3pp
TSULtex,EX_tsul_e
RNTR2c2,RNTR4c2
RNTR2c2,RNTR1c2
NACtex,NACtpp
UACMAMO,UAG2E
CBL1abcpp,CBL1tonex
UAGAAT,FA161ACPHi
UAGAAT,AGPAT161
UAGAAT,AACPS9
PHYTSpp,MINOHPtexi
FRUtex,EX_fru_e
DUMPtex,NTD1pp
CRNabcpp,CRNt2rpp
LPLIPAL2ATE141,LPLIPAL2ATG141
RNTR4c2,RNTR1c2
CURR,DHCURR
PNTOtex,PNTOt4pp
MMETtex,EX_mmet_e
MALDt2_2pp,MALDDH
GUI2,GALCTLO
EX_dca_e,DCAtex
FEOXAMR2,FEOXAMR1
FEOXAMR2,FEOXAMUtpp
FEOXAMR2,FEOXAMabcpp
GUR1PPpp,GLCURt2rpp
GTHOXtex,DSBCGT
GMHEPAT,GMHEPPA
MNt2pp,MN2t3pp
F1PP,FRUK
UACGAMPpp,UMPtex
UACGAMPpp,NTD2pp
CD2t3pp,CD2tpp
MALTHXtexi,MALTHXabcpp
MALTHXtexi,EX_malthx_e
CELBpts,EX_cellb_e
2DGULRy,DKGLCNR1
2DGULRy,2DGULRx
LALADGLUtex,EX_LalaDglu_e
ARBt3ipp,ARBabcpp
EX_cl_e,CLtex
LPLIPAL2ATE120,LPLIPAL2ATG120
DDGLCNtex,EX_2ddglcn_e
ACGAtex,ACGAptspp
HMBS,PPBNGS
CPGNR3,CPGNR1
FCLK,FCLPA
MALTHXabcpp,MLTG5
DKGLCNR1,2DGULRx
DKGLCNR1,DKGLCNR2x
TDPDRE,TDPAGTA
MALTtexi,MALTabcpp
MALTtexi,EX_malt_e
3CMPtex,EX_3cmp_e
UDPGDC,UDPGD
S2FE2SR,I2FE2SR
PYDAMtex,EX_pydam_e
3HAD180,EAR180x
DDGLK,MNNH
TYRPtex,EX_tyrp_e
3HAD80,EAR80y
SPODMpp,PEAMNOpp
FRUURt2rpp,GUI1
EAR161x,AGPAT161
EAR161x,FA161ACPHi
EX_skm_e,SKMtex
EX_g3ps_e,G3PStex
PSERtex,PSP_Lpp
TUNGStex,EX_tungs_e
RNDR4b,RNDR3b
AACPS9,FACOAE80
AACPS9,FA161ACPHi
AACPS9,AGPAT161
AACPS9,EAR80y
AACPS9,OCTNLL
MINOHPtexi,EX_minohp_e
UMPtex,NTD2pp
GALCTND,GALCTNt2pp
AGPAT161,FA161ACPHi
GALCTNt2pp,GALCTNtex
AMANAPEr,AMANK
G3PSabcpp,G3PStex
SO4t2pp,SULabcpp
FEOXAMR1,FEOXAMUtpp
FEOXAMR1,FEOXAMabcpp
APG3PAT120,APH120
FE3HOXexs,FE3HOXUtpp
FACOAE80,OCTNLL
PTHRpp,THRPtex
INOSTO,GUI1
INOSTO,GLCURt2rpp
EAR40y,EAR40x
NOtpp,NHFRBO
CUtex,CU1abcpp
EX_rmn_e,RMNtex
MOGDS,MOCDS
GUI1,GLCURt2rpp
OCDCEAtexi,EX_ocdcea_e
ME1,ME2
DHORD5,DHORD2
GLYCTO2,GLYCTO3
GLYCTO2,GLYCLTDx
GLYCTO2,GLYCLTDy
GLYCTO3,GLYCLTDx
GLYCTO3,GLYCLTDy
GLYCLTDx,GLYCLTDy
G3PD5,G3PD6
G3PD5,G3PD2
G3PD6,G3PD2
FRD2,SUCDi
RNDR1,RNDR1b
RNDR3,RNDR3b
NADH9,NADPHQR4
NADH9,NADH18pp
NADPHQR4,NADH18pp
MDH,MDH3
MDH,MDH2
MDH,MOX
MDH3,MDH2
MDH3,MOX
MDH2,MOX
SSALx,SSALy
ICHORS_copy2,ICHORS_copy1
LCARS,LCARSyi
2DGULRx,2DGULRy
IDOND,IDOND2
HPYRRy,HPYRRx
HPYRRx,TRSARr
HPYRRx,HPYRI
P5CR,PROD3
SPODM,QMO2
SPODM,QMO3
QMO2,QMO3
CAT,CYTBDpp
CAT,CYTBD2pp
CAT,THIORDXi
CAT,CYTBO3_4pp
CAT,NADHPO
CAT,GTHPi
CYTBDpp,CYTBD2pp
CYTBDpp,THIORDXi
CYTBDpp,CYTBO3_4pp
CYTBDpp,NADHPO
CYTBDpp,GTHPi
CYTBD2pp,THIORDXi
CYTBD2pp,CYTBO3_4pp
CYTBD2pp,NADHPO
CYTBD2pp,GTHPi
THIORDXi,CYTBO3_4pp
THIORDXi,NADHPO
THIORDXi,GTHPi
CYTBO3_4pp,NADHPO
CYTBO3_4pp,GTHPi
NADHPO,GTHPi
SUCCt2_2pp,SUCCt2_3pp
AHGDx,SHGO
THMDt2pp_copy1,THMDt2pp_copy2
Kt2pp,Kt3pp
NO3R2pp,NO3R1pp
URIt2pp_copy1,URIt2pp_copy2
ADNt2pp_copy1,ADNt2pp_copy2
ASPt2pp,ASPt2_2pp
ASPt2pp,ASPt2_3pp
ASPt2_2pp,ASPt2_3pp
HYD2pp,HYD1pp
GLCtex_copy1,GLCtex_copy2
FUMt2_2pp,FUMt2_3pp
CYSabcpp,CYSabc2pp
CYTDt2pp_copy1,CYTDt2pp_copy2
ASPO3,ASPO4
ASPO3,ASPO6
ASPO4,ASPO6
L_LACD3,L_LACD2
FE3HOXR2,FE3HOXR3
FEENTERR1,FEENTERR3
FEENTERR1,FEENTERR2
FEENTERR1,FEENTERR4
FEENTERR3,FEENTERR2
FEENTERR3,FEENTERR4
FEENTERR2,FEENTERR4
NTRIR4pp,NTRIR3pp
ARBTNR1,ARBTNR2
FEOXAMR1,FEOXAMR2
FEOXAMR1,FEOXAMR3
FEOXAMR2,FEOXAMR3
FE2t2pp,FE2t3pp
RNDR2b,RNDR2
MALt2_2pp,MALt2_3pp
MALt2_2pp,MALt3pp
MALt2_3pp,MALt3pp
CPGNR1,CPGNR2
CPGNR1,CPGNR3
NAt3_1p5pp,NAt3_2pp
NAt3_1p5pp,NAt3pp
NAt3_2pp,NAt3pp
INDOLEt2pp,INDOLEt2rpp
INSt2pp,INSt3pp
GLBRAN2,GLDBRAN2
LCTSt3ipp,LCTStpp
ATPM,NTP1
PDH,POR5
ALR2,ALR2x
LDH_D2,LDH_D
EAR141y,EAR141x
EAR161x,EAR161y
GTHRDabcpp,GTHRDabc2pp
GSNt2pp,GSNt3pp
PDX5POi,PDX5PO2
EAR181x,EAR181y
EAR180x,EAR180y
EAR80y,EAR80x
EAR121y,EAR121x
DSBAO1,DSBAO2
EAR60y,EAR60x
GLYBt2pp,GLYBt3pp
LYSt3pp,LYSt2pp
THRt2pp,THRt2rpp
FDH4pp,FDH5pp
THFAT,FOMETRi
2DGULRGx,2DGULRGy
ACOAD1fr,ACOAD1f
DHPTDNR,DHPTDNRN
5DGLCNR,5DKGR
LEUt2rpp,LEUt3pp
ILEt3pp,ILEt2rpp
QUINDHyi,QUINDH
VALt2rpp,VALt3pp
ALATA_L,VALTA
ALATA_L,VPAMTr
VALTA,VPAMTr
PPM,PRPPS
PPM,R1PK
PRPPS,R1PK
PRPPS,R15BPK
R1PK,R15BPK
NDPK1,ADK3
PPCSCT,SUCOAS
TRSARr,HPYRI
PTA2,PPAKr
SUCFUMtpp,FUMt1pp
ACt4pp,ACt2rpp
ABUTt2pp,GLUABUTt7pp
CRNt8pp,CRNDt2rpp
CRNt2rpp,CRNDt2rpp
PROt2rpp,PROt4pp
GLYCLTt4pp,GLYCLTt2rpp
SUCASPtpp,ASPtpp
